beta0,gammaR,omega1,rel_2inf,gamma_mod,mu,beta1,ST_S,ST_I1,ST_R1,ST_R2,ST_I2,mapi,steady
202.8777777777778,40.55555555555556,0.16,0,1,0.02,0,0.20000000009932425,3.950955673980207e-4,0.30806234102421476,0.4921314758210139,9.721948229012459e-4,12.475655205487223,TRUE
202.8777777777778,40.55555555555556,0.17,0,1,0.02,0,0.20000000057499384,3.9589463846423167e-4,0.29755289888318553,0.5042353310232047,9.981203124680893e-4,12.450474427224096,TRUE
202.8777777777778,40.55555555555556,0.18,0,1,0.02,0,0.19999999993445008,3.932516211392121e-4,0.2840366085108004,0.5123828130511141,0.0010074768591880146,12.534153216698728,TRUE
202.8777777777778,40.55555555555556,0.19,0,1,0.02,0,0.19999999991946396,3.93453331188545e-4,0.2744425430585056,0.5223657458044725,0.0010276327136897476,12.5277273855689,TRUE
202.8777777777778,40.55555555555556,0.2,0,1,0.02,0,0.1999999998947626,3.94358370458931e-4,0.2662187414885203,0.5324026114776634,0.001049787131314266,12.498976670224796,TRUE
202.8777777777778,40.55555555555556,0.21,0,1,0.02,0,0.19999999998150153,3.9339330881750636e-4,0.2566548916449392,0.5399971615510128,0.00106215635064831,12.529638815897158,TRUE
202.8777777777778,40.55555555555556,0.22,0,1,0.02,0,0.20000000127180376,3.9659343539794485e-4,0.2517644383398215,0.5513456165449998,0.0010933002271065128,12.428536713241794,TRUE
202.8777777777778,40.55555555555556,0.23,0,1,0.02,0,0.19999999997085482,3.9358503684505723e-4,0.2412647903788442,0.5557445373304476,0.0010936636709697324,12.523535222743938,TRUE
202.8777777777778,40.55555555555556,0.24,0,1,0.02,0,0.19999999971568752,3.9505264953813347e-4,0.2355282567508428,0.5644358177091753,0.001114909325248093,12.477010539827436,TRUE
202.8777777777778,40.55555555555556,0.25,0,1,0.02,0,0.1999999999999941,3.955622516428116e-4,0.2292615455194576,0.571720043750507,0.001130754339075767,12.460936430620148,TRUE
202.8777777777778,40.55555555555556,0.26,0,1,0.02,0,0.2000000002679694,3.9814731254932096e-4,0.22519495137197923,0.581002697987585,0.0011566233106213605,12.380031000368614,TRUE
202.8777777777778,40.55555555555556,0.27,0,1,0.02,0,0.19999999998347182,3.936100361306064e-4,0.2151792941523196,0.5818293209234834,0.0011450693001366654,12.522739817636397,TRUE
202.8777777777778,40.55555555555556,0.28,0,1,0.02,0,0.20000000003970328,3.9466280339810607e-4,0.21040234126754628,0.5887243831014938,0.0011617380772111306,12.489335274654614,TRUE
202.8777777777778,40.55555555555556,0.29,0,1,0.02,0,0.2000000008703417,3.950417953739369e-4,0.20531946001037155,0.5945631275360498,0.0011743864058019243,12.477353358037224,TRUE
202.8777777777778,40.55555555555556,0.3,0,1,0.02,0,0.19999999983168054,3.94720396957719e-4,0.19992547373105773,0.5992970019032635,0.0011827737519339524,12.487512958703348,TRUE
202.8777777777778,40.55555555555556,0.31,0,1,0.02,0,0.20000000070374221,3.9466406054150646e-4,0.19500320609842708,0.6040957311985692,0.0011920743562049629,12.489295491743057,TRUE
202.8777777777778,40.55555555555556,0.32,0,1,0.02,0,0.20000000235294055,3.959345881367798e-4,0.19134540919070053,0.6103137286404398,0.0012082214450807394,12.449218178360422,TRUE
202.8777777777778,40.55555555555556,0.33,0,1,0.02,0,0.19999999999449927,3.9448266415621633e-4,0.18579277859411888,0.6129214670343434,0.0012089344661765748,12.495038489504108,TRUE
202.8777777777778,40.55555555555556,0.34,0,1,0.02,0,0.2000000000286617,3.9490055064505733e-4,0.1818797362595836,0.6176712312242376,0.0012195935465632232,12.48181615351652,TRUE
202.8777777777778,40.55555555555556,0.35000000000000003,0,1,0.02,0,0.20000000002262264,3.941397507627795e-4,0.17728220400366573,0.6207223671366402,0.001223256795352852,12.50590954739986,TRUE
202.8777777777778,40.55555555555556,0.36,0,1,0.02,0,0.20000000000765067,3.9472589807642503e-4,0.17384553283746362,0.6253366886651036,0.001234182930154008,12.487338925807448,TRUE
202.8777777777778,40.55555555555556,0.37,0,1,0.02,0,0.20000000030188786,3.952340262804816e-4,0.17050261560405866,0.6296997660427168,0.001244393866240893,12.471284718224336,TRUE
202.8777777777778,40.55555555555556,0.38,0,1,0.02,0,0.19999999990597234,3.9371512597849483e-4,0.1659045378542709,0.6312196417762546,0.0012426036035430603,12.519397266802692,TRUE
202.8777777777778,40.55555555555556,0.39,0,1,0.02,0,0.19999999959127557,3.965596586586556e-4,0.1644412194951557,0.638427770403656,0.001265873491854497,12.429595306659316,TRUE
202.8777777777778,40.55555555555556,0.4,0,1,0.02,0,0.2000000000546921,3.9466998761565343e-4,0.1598975412697963,0.6391442339388537,0.0012612552343016915,12.489107930026316,TRUE
202.8777777777778,40.55555555555556,0.41000000000000003,0,1,0.02,0,0.2000000000078917,3.7018591253813727e-4,0.1411239218574753,0.6084047309337602,0.001126114300032947,13.315136814035952,TRUE
202.8777777777778,40.55555555555556,0.42,0,1,0.02,0,0.2000000003229978,3.952118752771344e-4,0.1540935046068718,0.6460317564875786,0.001276597106211286,12.471983714096723,TRUE
202.8777777777778,40.55555555555556,0.43,0,1,0.02,0,0.1999999999106657,3.9369722929872354e-4,0.15023245310625322,0.6468247740317504,0.0012732656065377664,12.519966373281322,TRUE
202.8777777777778,40.55555555555556,0.44,0,1,0.02,0,0.19999999960743364,3.820573214482164e-4,0.14032541035283014,0.633192357076815,0.0012095788398144005,12.901404567749204,TRUE
202.8777777777778,40.55555555555556,0.45,0,1,0.02,0,0.2000000000198901,3.952200264824252e-4,0.14569309933377322,0.6544320644109121,0.0012932232890843205,12.47172648598877,TRUE
202.8777777777778,40.55555555555556,0.46,0,1,0.02,0,0.19999999999937976,3.851451171960605e-4,0.13710376858833404,0.6426473787813811,0.0012375625000685868,12.797971081546565,TRUE
202.8777777777778,40.55555555555556,0.47000000000000003,0,1,0.02,0,0.19999999997917092,3.95209977607303e-4,0.1405749877746491,0.6595197783891437,0.001303243984272758,12.472043600507929,TRUE
202.8777777777778,40.55555555555556,0.48,0,1,0.02,0,0.1999999999957836,3.937513121783779e-4,0.137305461845892,0.659835643208545,0.001299055751675089,12.518246719749511,TRUE
202.8777777777778,40.55555555555556,0.49,0,1,0.02,0,0.2000000001421048,3.9539926237015316e-4,0.13591778086742287,0.6645502433372039,0.0013138133792229458,12.46607300814762,TRUE
202.8777777777778,40.55555555555556,0.5,0,1,0.02,0,0.19999999999651177,3.944618846370395e-4,0.13312531954351076,0.6654432642830534,0.00131246002074277,12.49569670491609,TRUE
202.8777777777778,40.55555555555556,0.51,0,1,0.02,0,0.1999999998918939,3.9450427884226525e-4,0.1309657976522239,0.6676841908714924,0.0013170213507499432,12.494353892787153,TRUE
202.8777777777778,40.55555555555556,0.52,0,1,0.02,0,0.20000000152881153,3.9739620834947667e-4,0.1304339149514043,0.6740579450090746,0.0013393403030589096,12.403430049184907,TRUE
202.8777777777778,40.55555555555556,0.53,0,1,0.02,0,0.1999999999382281,3.9462541713549526e-4,0.1268721873359498,0.6720144940774505,0.0013259700001602267,12.490518496890532,TRUE
202.8777777777778,40.55555555555556,0.54,0,1,0.02,0,0.2000000002927348,3.9539875821303927e-4,0.12529926826597623,0.6751467859989114,0.0013347610008568375,12.466088903137825,TRUE
202.8777777777778,40.55555555555556,0.55,0,1,0.02,0,0.19999999988291509,3.947312206279479e-4,0.12302285366482403,0.6760700140105282,0.0013343297089625887,12.487170546664014,TRUE
202.8777777777778,40.55555555555556,0.56,0,1,0.02,0,0.20000000202363444,3.9785617160579076e-4,0.12277193599834924,0.6826340168408896,0.0013579506939052637,12.389090389574099,TRUE
202.8777777777778,40.55555555555556,0.5700000000000001,0,1,0.02,0,0.1999999985724006,3.979863325608613e-4,0.12100739673974632,0.6846580216446855,0.001362422644665027,12.385038552348467,TRUE
202.8777777777778,40.55555555555556,0.58,0,1,0.02,0,0.19999999999832835,3.9467094645927365e-4,0.11756427565482082,0.6813960629643726,0.0013446361454202455,12.489077588037455,TRUE
202.8777777777778,40.55555555555556,0.59,0,1,0.02,0,0.2000000001324724,3.9542713572337303e-4,0.11623390889956361,0.6842515914167621,0.0013528582337522833,12.465194284294778,TRUE
202.8777777777778,40.55555555555556,0.6,0,1,0.02,0,0.19999999995504736,3.9370808888229176e-4,0.11373582778381505,0.6832716379293776,0.001345047853675739,12.519621037168246,TRUE
202.8777777777778,40.55555555555556,0.61,0,1,0.02,0,0.2000000002373211,3.947550413119829e-4,0.11263633108344312,0.6864842038555359,0.0013549654990802022,12.486417033946115,TRUE
202.8777777777778,40.55555555555556,0.62,0,1,0.02,0,0.20000000070811438,3.9838464249312527e-4,0.11280073511944512,0.6936530862651213,0.0013817036706247382,12.372655836398373,TRUE
202.8777777777778,40.55555555555556,0.63,0,1,0.02,0,0.19999999992036746,0.00039123155533828243,0.10790379192588019,0.6840886765707197,0.0013381853837477666,12.598871447912906,TRUE
202.8777777777778,40.55555555555556,0.64,0,1,0.02,0,0.20000000001384835,3.952956487328601e-4,0.10831962074665792,0.6918846165144145,0.0013674948916374665,12.469340575527315,TRUE
202.8777777777778,40.55555555555556,0.65,0,1,0.02,0,0.19999999999657225,3.9466152122842217e-4,0.1065854432208942,0.6923342308662861,0.0013661884037633324,12.489375849796096,TRUE
202.8777777777778,40.55555555555556,0.66,0,1,0.02,0,0.19999999767548218,3.987151636665919e-4,0.10701894296866404,0.7000911209286022,0.0013956846472040778,12.362399329752527,TRUE
202.8777777777778,40.55555555555556,0.67,0,1,0.02,0,0.1999999999164273,3.9272904670593163e-4,0.10295662547812062,0.6920516641687494,0.0013589439511547184,12.550831453434224,TRUE
202.8777777777778,40.55555555555556,0.68,0,1,0.02,0,0.20000000009076538,3.9383127483686944e-4,0.10211996438526376,0.6951135556344016,0.0013687872885252512,12.515705041748497,TRUE
202.8777777777778,40.55555555555556,0.6900000000000001,0,1,0.02,0,0.2000000001187407,3.954386880743123e-4,0.10152626726985294,0.6989535505065096,0.0013819663745403196,12.46483012594801,TRUE
202.8777777777778,40.55555555555556,0.7000000000000001,0,1,0.02,0,0.199999996258737,4.086314227318349e-4,0.10600865785139815,0.7211316751658893,0.0014733852974788454,12.062400975239635,TRUE
202.8777777777778,40.55555555555556,0.71,0,1,0.02,0,0.20000000015700173,3.9581670064365524e-4,0.09918049262916341,0.7020583848429622,0.0013894321666812345,12.452925973205916,TRUE
202.8777777777778,40.55555555555556,0.72,0,1,0.02,0,0.20000000010082805,3.952840031783392e-4,0.0977469420453662,0.7024129125715437,0.0013882629393480084,12.469707937688051,TRUE
202.8777777777778,40.55555555555556,0.73,0,1,0.02,0,0.19999999998098417,3.9379968014063475e-4,0.09595285671193707,0.7012047126155448,0.001380670957682862,12.516709181464446,TRUE
202.8777777777778,40.55555555555556,0.74,0,1,0.02,0,0.1999999999552957,3.938372038746349e-4,0.0948255349777945,0.7024056277593179,0.0013831673420105967,12.515516623571841,TRUE
202.8777777777778,40.55555555555556,0.75,0,1,0.02,0,0.1999999999779318,3.9469886174402246e-4,0.09405924146943814,0.7049112010458214,0.0013911382434154385,12.488194291451345,TRUE
202.8777777777778,40.55555555555556,0.76,0,1,0.02,0,0.19999999998890697,3.937068751952876e-4,0.09256727132036748,0.7043961531171994,0.0013866280417060412,12.519659631620886,TRUE
202.8777777777778,40.55555555555556,0.77,0,1,0.02,0,0.19999999990814496,3.945945190062035e-4,0.09185520390276944,0.7069000984494255,0.001394694521401183,12.491496548122491,TRUE
202.8777777777778,40.55555555555556,0.78,0,1,0.02,0,0.19999999997946152,3.937549849059822e-4,0.09048157472106115,0.7065749465235145,0.0013910870369889274,12.518129956503211,TRUE
202.8777777777778,40.55555555555556,0.79,0,1,0.02,0,0.20000000017878708,3.925690344196286e-4,0.08900474815783516,0.705652928639711,0.0013850874424860744,12.55594720903333,TRUE
202.8777777777778,40.55555555555556,0.8,0,1,0.02,0,0.20000000003110602,3.944537197722868e-4,0.08873872157615723,0.7097259954453461,0.0013997702945620582,12.495955355471205,TRUE
202.8777777777778,40.55555555555556,0.81,0,1,0.02,0,0.20000000008180532,3.937769819230343e-4,0.08750600272573242,0.7095891113252434,0.0013970992930392738,12.517430673582282,TRUE
202.8777777777778,40.55555555555556,0.8200000000000001,0,1,0.02,0,0.19999999880311908,3.7107954513427986e-4,0.0782040644559464,0.6730140822060409,0.0012487087488028752,13.283071343343371,TRUE
202.8777777777778,40.55555555555556,0.8300000000000001,0,1,0.02,0,0.2000000000055368,3.945753472662761e-4,0.08592100410758147,0.7127838819991842,0.001406234738824115,12.49210348853269,TRUE
202.8777777777778,40.55555555555556,0.84,0,1,0.02,0,0.200000000093701,3.95414673162514e-4,0.08531686995453604,0.715082446832302,0.0014137704595719718,12.465587158542833,TRUE
202.8777777777778,40.55555555555556,0.85,0,1,0.02,0,0.19999999898281887,4.0213519663424e-4,0.0868945310079535,0.7270843533445026,0.0014619310438922749,12.257261023976623,TRUE
202.8777777777778,40.55555555555556,0.86,0,1,0.02,0,0.19999999997774023,3.9390487197917093e-4,0.0829931421734917,0.7143514711603121,0.0014069326239497435,12.513366608815863,TRUE
202.8777777777778,40.55555555555556,0.87,0,1,0.02,0,0.19999999996627743,3.9467746208154654e-4,0.08241392108534268,0.716490352942803,0.0014139129705036501,12.488871409271455,TRUE
202.8777777777778,40.55555555555556,0.88,0,1,0.02,0,0.19999999993342013,3.9406830308382927e-4,0.08135683083674208,0.7163147324279753,0.0014113846552109776,12.508176967040898,TRUE
202.8777777777778,40.55555555555556,0.89,0,1,0.02,0,0.19999999853960443,4.0352645549641676e-4,0.08388516879074549,0.7328980915703726,0.0014787188387378998,12.215001036326885,TRUE
202.8777777777778,40.55555555555556,0.9,0,1,0.02,0,0.19999999996914908,3.930218436948877e-4,0.07936585285752044,0.7161877208758569,0.0014073870923606542,12.54148122082651,TRUE
202.8777777777778,40.55555555555556,0.91,0,1,0.02,0,0.19999999996072979,3.947528281658046e-4,0.07917558342704223,0.7198745666369685,0.0014208626054898789,12.486487037918645,TRUE
202.8777777777778,40.55555555555556,0.92,0,1,0.02,0,0.19999999844311955,4.049145455225936e-4,0.08190487913315551,0.737678354700431,0.0014934834749336912,12.173126716681534,TRUE
202.8777777777778,40.55555555555556,0.93,0,1,0.02,0,0.19999999991112627,3.9466911169663203e-4,0.07760969807001675,0.7212682447166929,0.0014233114869297444,12.489135648048508,TRUE
202.8777777777778,40.55555555555556,0.9400000000000001,0,1,0.02,0,0.2000000020969019,3.9583030906645993e-4,0.0772531123106507,0.7239699460813267,0.001432846102890699,12.45249784863355,TRUE
202.8777777777778,40.55555555555556,0.9500000000000001,0,1,0.02,0,0.19999999991795714,3.945477200325084e-4,0.07609091484204931,0.7225388039243008,0.0014253801883814215,12.492978217357125,TRUE
202.8777777777778,40.55555555555556,0.96,0,1,0.02,0,0.20000000025067555,3.9972428450183074e-4,0.07708544710332554,0.7320035762211965,0.0014629980263233082,12.331189930621965,TRUE
202.8777777777778,40.55555555555556,0.97,0,1,0.02,0,0.19999999998837983,3.94600172778434e-4,0.07468556358641015,0.7240473518302889,0.0014285460506596893,12.491317571829084,TRUE
202.8777777777778,40.55555555555556,0.98,0,1,0.02,0,0.20000000083812614,3.947128997511661e-4,0.07403039228097162,0.7249289604029929,0.0014306940332045107,12.48775014746521,TRUE
202.8777777777778,40.55555555555556,0.99,0,1,0.02,0,0.19999999980981628,3.948251023286583e-4,0.07338711426043877,0.7257976387162369,0.0014328156336368336,12.484201341309369,TRUE
202.8777777777778,40.55555555555556,1,0,1,0.02,0,0.19999999963474197,3.9397937387016104e-4,0.07245131034334011,0.7250230881881425,0.0014282207054496954,12.511000318758972,TRUE
202.8777777777778,40.55555555555556,1.01,0,1,0.02,0,0.20000000012422672,3.9512618958847164e-4,0.07215961176879258,0.727630964645041,0.0014375302517723638,12.474688345026516,TRUE
202.8777777777778,40.55555555555556,1.02,0,1,0.02,0,0.20000000000005244,4.226662486672828e-4,0.0803570572308515,0.7750781723157723,0.001637996917581402,11.661863438625655,TRUE
202.8777777777778,40.55555555555556,1.03,0,1,0.02,0,0.19999999998370357,3.9423734894815696e-4,0.0706071659350946,0.7273847582382318,0.0014338111937549705,12.502813559458643,TRUE
202.8777777777778,40.55555555555556,1.04,0,1,0.02,0,0.20000000001049528,3.944574015464009e-4,0.07005521285499236,0.7283801655435505,0.0014365747371840876,12.495838721115305,TRUE
202.8777777777778,40.55555555555556,1.05,0,1,0.02,0,0.1999999999904276,3.9463108343651724e-4,0.06949881812747799,0.7292863280166365,0.0014389952688035098,12.490339152077885,TRUE
202.8777777777778,40.55555555555556,1.06,0,1,0.02,0,0.19999999997756354,3.9351338221045254e-4,0.06856250987667119,0.7279628661799196,0.0014323156479299657,12.525815626361483,TRUE
202.8777777777778,40.55555555555556,1.07,0,1,0.02,0,0.19999999998093945,3.9394998114098144e-4,0.06810683760048775,0.7292996418124877,0.001436537900669388,12.511933768338206,TRUE
202.8777777777778,40.55555555555556,1.08,0,1,0.02,0,0.199999999993901,3.951135897561319e-4,0.06787508312629441,0.7318815920635824,0.0014458818155871583,12.475086152102035,TRUE
202.8777777777778,40.55555555555556,1.09,0,1,0.02,0,0.20000000000000198,3.9436915516645455e-4,0.06708530677163278,0.7311659558144944,0.0014417465014050848,12.498634864061795,TRUE
202.8777777777778,40.55555555555556,1.1,0,1,0.02,0,0.20000000000053356,3.9424448750772465e-4,0.06648976228909073,0.7315084825563967,0.0014419659340649726,12.502587171818014,TRUE
202.8777777777778,40.55555555555556,1.11,0,1,0.02,0,0.19999999995358353,3.95290563855635e-4,0.0662435482468549,0.733867418576381,0.0014504543283922668,12.469500976689655,TRUE
202.8777777777778,40.55555555555556,1.12,0,1,0.02,0,0.19999999991894504,3.945727419594411e-4,0.06549395787123566,0.7331654444924138,0.001446435498475838,12.492185972088043,TRUE
202.8777777777778,40.55555555555556,1.1300000000000001,0,1,0.02,0,0.1999999999560362,3.9394991710364833e-4,0.06478379773620184,0.7326160196230613,0.0014430701008954967,12.511935802177627,TRUE
202.8777777777778,40.55555555555556,1.1400000000000001,0,1,0.02,0,0.2000000000003322,3.3192136481666824e-4,0.04782252036432865,0.6242043134423714,0.0010359337382068745,14.8501319726633,TRUE
202.8777777777778,40.55555555555556,1.1500000000000001,0,1,0.02,0,0.20000000001973234,3.939747085088453e-4,0.06375398792327207,0.7336938868215009,0.0014452841759625466,12.511148471256195,TRUE
202.8777777777778,40.55555555555556,1.16,0,1,0.02,0,0.19999999998516504,3.9444941721659477e-4,0.06338016049926667,0.735025949403024,0.001449652786899064,12.49609165823018,TRUE
202.8777777777778,40.55555555555556,1.17,0,1,0.02,0,0.19999999999389986,3.9510480703326196e-4,0.06306246215502845,0.7366669821110967,0.0014553033290772128,12.475363458838126,TRUE
202.8777777777778,40.55555555555556,1.18,0,1,0.02,0,0.19999999999700424,3.9455469755397035e-4,0.0624186207805939,0.7361982745992991,0.001452352437871837,12.492757284684988,TRUE
202.8777777777778,40.55555555555556,1.19,0,1,0.02,0,0.19999999994446033,3.9390050365086524e-4,0.06175650955580928,0.7355375353748205,0.0014486430280279388,12.513505381153168,TRUE
202.8777777777778,40.55555555555556,1.2,0,1,0.02,0,0.19999999997572357,3.946797067444442e-4,0.06149204689296246,0.7373755559424622,0.001455135840884934,12.488800381281397,TRUE
202.8777777777778,40.55555555555556,1.21,0,1,0.02,0,0.20000000000859547,3.9453983078043014e-4,0.06098503004820742,0.7375990103129961,0.00145506094355836,12.49322802801419,TRUE
202.8777777777778,40.55555555555556,1.22,0,1,0.02,0,0.20000000000523327,3.945947665918514e-4,0.06053761362732266,0.7381565217929169,0.0014563635021229988,12.491488710422834,TRUE
202.8777777777778,40.55555555555556,1.23,0,1,0.02,0,0.19999999999272886,3.9500860091960625e-4,0.060191968365288666,0.739337471309807,0.001460223300750286,12.478401889474885,TRUE
202.8777777777778,40.55555555555556,1.24,0,1,0.02,0,0.19999999994016018,3.940430775736298e-4,0.05948909114449504,0.7380885117032403,0.0014541933431895886,12.508977704735878,TRUE
202.8777777777778,40.55555555555556,1.25,0,1,0.02,0,0.19999999997706303,3.944230365815053e-4,0.05914739857166175,0.7391970882510959,0.001457781800881758,12.49692744824117,TRUE
202.8777777777778,40.55555555555556,1.26,0,1,0.02,0,0.19999999997571885,3.9286148132217655e-4,0.05830873464872585,0.7368795888870745,0.0014474580341663527,12.546600535856108,TRUE
202.8777777777778,40.55555555555556,1.27,0,1,0.02,0,0.20000000000423004,3.9453551940146097e-4,0.05831274458879322,0.740257325156146,0.0014602890413543985,12.493364550679269,TRUE
202.8777777777778,40.55555555555556,1.28,0,1,0.02,0,0.19999999985886624,3.940616071907285e-4,0.057769179434578544,0.7398424731327086,0.0014577175692053878,12.508389505929053,TRUE
202.8777777777778,40.55555555555556,1.29,0,1,0.02,0,0.20000000000758045,3.940990539017923e-4,0.05736298624642869,0.7403235135175532,0.0014588039812910667,12.507200977199883,TRUE
202.8777777777778,40.55555555555556,1.3,0,1,0.02,0,0.2000000008619982,3.9447057610695734e-4,0.05704669311471363,0.7413896930382973,0.0014622820655442,12.495421384071921,TRUE
202.8777777777778,40.55555555555556,1.31,0,1,0.02,0,0.19999999996833426,3.943675919798049e-4,0.056616308577347646,0.7416111936119985,0.0014623371030088362,12.498684405909442,TRUE
202.8777777777778,40.55555555555556,1.32,0,1,0.02,0,0.19999999998345938,3.944164350328405e-4,0.056229678414206875,0.7420957299743665,0.0014634737613379572,12.497136615677876,TRUE
202.8777777777778,40.55555555555556,1.33,0,1,0.02,0,0.19999999998666482,3.946302154173127e-4,0.055889157294902125,0.7428674342898662,0.001465789678097939,12.490366625529818,TRUE
202.8777777777778,40.55555555555556,1.34,0,1,0.02,0,0.19999999998337578,3.940064576205644e-4,0.05534821085007002,0.7421472741213355,0.0014620540925297174,12.510140320646313,TRUE
202.8777777777778,40.55555555555556,1.35,0,1,0.02,0,0.19999999998626813,3.9491011670336556e-4,0.05518636756826453,0.7441342605640148,0.001469330738410924,12.481513801725399,TRUE
202.8777777777778,40.55555555555556,1.36,0,1,0.02,0,0.1999999999770261,3.940127262809171e-4,0.05459139463099488,0.7429152655372533,0.001463590345820331,12.509941286921247,TRUE
202.8777777777778,40.55555555555556,1.37,0,1,0.02,0,0.200000000498362,3.9414796309770767e-4,0.054252414227392486,0.743526768703785,0.0014652977957641574,12.505648978457735,TRUE
202.8777777777778,40.55555555555556,1.3800000000000001,0,1,0.02,0,0.19999999985568248,3.960134667968059e-4,0.054331468260454034,0.7472163008224794,0.0014795385882217173,12.446738521150213,TRUE
202.8777777777778,40.55555555555556,1.3900000000000001,0,1,0.02,0,0.19999999998539836,3.9457059567170674e-4,0.053624245712126484,0.7450074497892739,0.001469790166210172,12.492253923997845,TRUE
202.8777777777778,40.55555555555556,1.4000000000000001,0,1,0.02,0,0.19999999996794599,3.945699177169659e-4,0.05326655590159369,0.7453630658067589,0.001470489217686805,12.492275388337601,TRUE
202.8777777777778,40.55555555555556,1.41,0,1,0.02,0,0.1999999999780672,3.9462285777131125e-4,0.052926154581397954,0.7458097391573206,0.001471567853085113,12.490599505339613,TRUE
202.8777777777778,40.55555555555556,1.42,0,1,0.02,0,0.19999999997930398,3.944071358632106e-4,0.052527760955429964,0.7457715763876758,0.0014706881572391945,12.497431268037609,TRUE
202.8777777777778,40.55555555555556,1.43,0,1,0.02,0,0.20000000008231458,3.9443467717207854e-4,0.05219076436742585,0.7461635449027447,0.001471563884457788,12.496558637829036,TRUE
202.8777777777778,40.55555555555556,1.44,0,1,0.02,0,0.20000000000000337,3.908051238217511e-4,0.05102168686173048,0.7399982830625038,0.0014459756032005468,12.612618851748296,TRUE
202.8777777777778,40.55555555555556,1.45,0,1,0.02,0,0.19999999999895213,3.6943641742216704e-4,0.04596107988477795,0.7018773823383487,0.0012964953274424962,13.342149933317021,TRUE
202.8777777777778,40.55555555555556,1.46,0,1,0.02,0,0.19999999998744833,3.948784523918089e-4,0.05128763903005635,0.7479613425663083,0.0014767690870064233,12.482514662976053,TRUE
202.8777777777778,40.55555555555556,1.47,0,1,0.02,0,0.20000000000062707,3.943628557560346e-4,0.050844734288762246,0.7473618422423588,0.0014736587519489012,12.498834512759812,TRUE
202.8777777777778,40.55555555555556,1.48,0,1,0.02,0,0.19999999996764625,3.9448962492471125e-4,0.05055128006388018,0.7479107996681619,0.0014752152541503212,12.494818014579636,TRUE
202.8777777777778,40.55555555555556,1.49,0,1,0.02,0,0.20000000010904176,3.945829832521437e-4,0.050254096732980605,0.7483959865904372,0.001476521604696328,12.491861740840205,TRUE
202.8777777777778,40.55555555555556,1.5,0,1,0.02,0,0.19999999999999934,3.904417438909189e-4,0.049027536082187025,0.7412544722525529,0.0014470834440661192,12.6243572804324,TRUE
202.8777777777778,40.55555555555556,1.51,0,1,0.02,0,0.20000000000795912,3.9490737727073e-4,0.04970113666429862,0.749603148179587,0.0014801190662015855,12.481600384727434,TRUE
202.8777777777778,40.55555555555556,1.52,0,1,0.02,0,0.2000000000000007,3.90510837423431e-4,0.048436868285501866,0.7419835667031858,0.0014487631199383657,12.622123638349752,TRUE
202.8777777777778,40.55555555555556,1.53,0,1,0.02,0,0.19999999992819817,3.945410583156571e-4,0.04901164721047392,0.7495512994483604,0.0014786438145230245,12.493189157845471,TRUE
202.8777777777778,40.55555555555556,1.54,0,1,0.02,0,0.20000000000241686,3.9454231332342754e-4,0.048713038852566774,0.7498518550699451,0.0014792414277451807,12.49314941800277,TRUE
202.8777777777778,40.55555555555556,1.55,0,1,0.02,0,0.20000000001641152,3.952056394108139e-4,0.048560318102794035,0.7513442177870003,0.0014846773600206158,12.47218050689378,TRUE
202.8777777777778,40.55555555555556,1.56,0,1,0.02,0,0.19999999998360662,3.945401722952662e-4,0.04812562357467719,0.7504337888644986,0.0014803813817647643,12.493217213848684,TRUE
202.8777777777778,40.55555555555556,1.57,0,1,0.02,0,0.19999999998870627,3.913203206183527e-4,0.04715633417768244,0.7448968495950851,0.0014574663700190299,12.59601357855699,TRUE
202.8777777777778,40.55555555555556,1.58,0,1,0.02,0,0.2000000000864941,3.915588302951076e-4,0.04692551114654338,0.7456090346119427,0.0014597490067191322,12.58834098661274,TRUE
202.8777777777778,40.55555555555556,1.59,0,1,0.02,0,0.19999999934534313,3.942813336695394e-4,0.0472169575842547,0.7508178018205754,0.0014801672016618805,12.501418786934691,TRUE
202.8777777777778,40.55555555555556,1.6,0,1,0.02,0,0.19999999993169232,3.9438645867758234e-4,0.046961096022286423,0.7512855165690607,0.0014814841714729484,12.49808649262892,TRUE
202.8777777777778,40.55555555555556,1.61,0,1,0.02,0,0.20000000018820452,3.945178079449397e-4,0.046713676944326904,0.7517977788869761,0.0014829880571873078,12.493925426965681,TRUE
202.8777777777778,40.55555555555556,1.62,0,1,0.02,0,0.19999999991150114,3.92065303701295e-4,0.045937598297540586,0.7476181363278784,0.0014655756575910426,12.572079257055064,TRUE
202.8777777777778,40.55555555555556,1.6300000000000001,0,1,0.02,0,0.19999999998356524,3.945286315536733e-4,0.04617580459842332,0.752356456347369,0.0014841308158068443,12.493582665123947,TRUE
202.8777777777778,40.55555555555556,1.6400000000000001,0,1,0.02,0,0.2000000000193865,3.9452358575003043e-4,0.04590937373928844,0.7526121699939332,0.0014846162599074198,12.493742453200506,TRUE
202.8777777777778,40.55555555555556,1.6500000000000001,0,1,0.02,0,0.19999999997968254,3.9403519674566093e-4,0.0455480277893447,0.7519862425985522,0.0014815452352374863,12.509227888227535,TRUE
202.8777777777778,40.55555555555556,1.6600000000000001,0,1,0.02,0,0.20000000000153148,3.9452255522798437e-4,0.04538742199569635,0.7531310124704094,0.0014856358573060685,12.493775087778339,TRUE
