covid R0=2,sars R0=2,mers R0=2,covid R0=4,sars R0=4,mers R0=4,covid R0=6,sars R0=6,mers R0=6
0.008164996399318369,0.14610447067693547,0.3081020653176821,0.008163824030760743,0.1459405257941216,0.3081458211878263,0.008162382649541429,0.14589071200950735,0.3081637393113107
0.008164948589091888,0.14610428460659763,0.3081022994281791,0.00816382166155563,0.1459404879788036,0.30814583844860755,0.008162165347318116,0.1458875980298944,0.3081652160253017
0.00816489952605624,0.14610405933335757,0.3081025470775081,0.008163819158290828,0.14594044892491512,0.3081458564323031,0.00816182517959879,0.14588268300732785,0.30816753957221715
0.008164849241950945,0.14610379549113794,0.308102807987035,0.008163816472851663,0.1459404081779599,0.30814587540147675,0.00816131319653837,0.14587519959091438,0.30817106178715087
0.00816479777466073,0.14610349385003568,0.30810308182506546,0.008163813539647385,0.14594036510776784,0.3081458957171617,0.00816058761430938,0.14586444795973133,0.3081760959618609
0.008164745167825982,0.1461031553080023,0.3081033682102118,0.008163810269199533,0.1459403188378676,0.30814591787676004,0.008159632820827063,0.1458500850309161,0.30818278274001415
0.0081646914704111909,0.1461027808817101,0.3081036667150946,0.008163806539451498,0.14594026814730335,0.308145942566113,0.008158467156745241,0.14583227016467692,0.3081910272957762
0.008164636736239335,0.14610237169676074,0.30810397687031477,0.008163802184029364,0.1459402113346133,0.30814597073080224,0.008157128776674192,0.14581148790126505,0.3082005881090073
0.008164581023501807,0.14610192897741092,0.30810429816862267,0.00816379697645031,0.14594014603015132,0.30814600367340095,0.008155651677128893,0.14578820055815495,0.3082112410722408
0.008164524394253104,0.14610145403600897,0.3081046300692048,0.008163790608988745,0.1459400689384045,0.3081460431854696,0.008154051795748012,0.14576262674492035,0.3082228804644978
0.008164466913895392,0.14610094826225084,0.3081049720020385,0.008163782664578926,0.14593997548635773,0.30814609172560653,0.008152327477392828,0.14573472927788045,0.3082355212276177
0.008164408650661203,0.14610041311240185,0.30810532337226376,0.00816377257977757,0.14593985934736609,0.30814615265770545,0.008150466114341814,0.1457043029556597,0.3082492559633281
0.0081643496751004,0.14609985009860976,0.3081056835645127,0.008163759596495162,0.14593971180296866,0.3081462305664517,0.008148450086567652,0.14567105977842956,0.30826421452033076
0.008164290059576236,0.14609926077840818,0.3081060519471566,0.008163742700052878,0.14593952089892195,0.30814633166922684,0.008146259987723493,0.14563467738474886,0.3082805414206765
0.008164229877775634,0.14609864674450637,0.30810642787643294,0.008163720541369443,0.14593927034927442,0.30814646434358584,0.008143875879190542,0.14559481894851656,0.30829838677406396
0.008164169204237496,0.14609800961494235,0.3081068107004189,0.008163691342134355,0.14593893814882883,0.30814663978465795,0.008141277496411291,0.14555113717822762,0.30831790457110714
0.008164108113902412,0.14609735102366564,0.3081071997628258,0.008163652784266071,0.14593849487825425,0.30814687279318514,0.008138443833298252,0.14550326831661828,0.3083392555194074
0.008164046681686505,0.14609667261160367,0.30810759440659136,0.00816360188963281,0.14593790174049606,0.30814718266640934,0.008135352785447029,0.14545082678347396,0.3083626095379862
0.008163984982081533,0.1460959760182538,0.3081079939772527,0.00816353490371825,0.14593710846699195,0.3081475941141764,0.008131980612273085,0.14539339659120018,0.30838814966510164
0.008163923088782919,0.14609526287383504,0.30810839782608634,0.008163447207880663,0.14593605138880122,0.3081481380476385,0.00812830143489317,0.1453305231054099,0.3084160757715488
0.008163861074346855,0.14609453479202147,0.30810880531300744,0.00816333329769025,0.14593465217437818,0.3081488519936357,0.008124286756689877,0.14526170498252106,0.3084466081623071
0.008163799009877208,0.14609379336327313,0.30810921580922046,0.008163186873003509,0.1459328179191583,0.3081497798132654,0.008119904845518847,0.1451863836636767,0.3084799922512844
0.008163736964742567,0.14609304014877109,0.30810962869962044,0.008163001081340559,0.14593044331868424,0.30815097040170064,0.008115120290155991,0.14510393563871002,0.3085165019728359
0.00816367500632341,0.14609227667495722,0.30811004338494363,0.008162768932934036,0.1459274154696857,0.3081524751646767,0.008109893403908892,0.1450136621209527,0.3085564443472362
0.00816361319978907,0.14609150442867308,0.3081104592836714,0.008162483839477408,0.14592362101944778,0.3081543444861802,0.008104179665858757,0.1449147792848912,0.3086001637834775
0.008163551607903972,0.14609072485288696,0.30811087583369146,0.008162140171551173,0.14591895452416984,0.3081566238048107,0.008097929130529273,0.14480640793771019,0.30864804662931444
0.008163490290862236,0.14608993934299366,0.30811129249372293,0.008161733643936622,0.14591332544543392,0.30815935055992033,0.008091085865451049,0.14468756365552427,0.3087005255131278
0.008163429306149717,0.1460891492436674,0.3081117087445154,0.008161261432146627,0.14590666211334527,0.30816255275114857,0.008083587424759151,0.14455714754372767,0.30875808340994415
0.008163368708432255,0.14608835584624538,0.3081121240898284,0.008160721981941912,0.14589891147116857,0.3081662495513207,0.008075364415448785,0.14441393861435645,0.3088212569946419
0.008163308549468862,0.1460875603866167,0.3081125380572061,0.00816011456920182,0.14589003481760465,0.3081704537491221,0.00806634021464443,0.1442565888102987,0.30889063883011275
0.00816324887804839,0.14608676404358847,0.308112950198555,0.008159438827356437,0.14588000219137054,0.3081751746650185,0.00805643091262669,0.14408362199050673,0.3089668778124738
0.008163189739948205,0.14608596793770096,0.3081133600905396,0.008158694329854041,0.14586878664129016,0.30818042094270537,0.008045545575763764,0.14389343853181324,0.3090506771453559
0.008163131177913318,0.14608517313046054,0.3081137673348077,0.008157880331094223,0.14585636011558434,0.3081862024374472,0.008033586937497646,0.14368432744898005,0.3091427890070397
0.008163073231654381,0.1460843806239599,0.30811417155805904,0.008156995680293808,0.14584269151317772,0.30819253100800525,0.00802045263763834,0.14345448814747103,0.3092440049806021
0.008163015937862903,0.14608359136085394,0.3081145724119683,0.008156038840693334,0.1458277462259895,0.30819942059169864,0.008006037132870014,0.14320206397051538,0.30935514129657904
0.00816295933024216,0.1460828062246602,0.30811496957297974,0.008155007969819427,0.1458114866840562,0.30820688682511366,0.007990234390183076,0.1429251895058488,0.30947701802396016
0.008162903439552161,0.1460820260403522,0.3081153627419815,0.008153901024746902,0.14579387343618344,0.30821494644375436,0.007972941443902865,0.1426220530725735,0.30961043158506646
0.008162848293667131,0.1460812515752161,0.3081157516438764,0.008152715866292404,0.14577486638352496,0.308223616641841,0.007954062839525584,0.1422909747994991,0.3097561204137266
0.00816279391764401,0.1460804835399401,0.30811613602705934,0.008151450324451403,0.14575442555930604,0.3082329146688186,0.007933515900906981,0.14193049918364356,0.30991472424589284
0.008162740333800527,0.14607972258990878,0.30811651566281356,0.008150102260219009,0.145732511942764,0.3082428574266559,0.007911236649509445,0.1415394991213434,0.3100867383656656
0.008162687561801435,0.14607896932667427,0.3081168903446374,0.008148669601773099,0.1457090879425093,0.3082534612323015,0.007887186046994865,0.1411172856416415,0.3102724653453633
0.00816263561875162,0.1460782242995789,0.3081172598875128,0.00814715036538748,0.1456841176789145,0.30826474167967355,0.00786135610579275,0.14066371534012193,0.31047196779893227
0.008162584519294814,0.1460774880075039,0.3081176241271248,0.00814554266196432,0.14565756706064567,0.3082767135999986,0.007833775284034833,0.14017928525805162,0.31068502665920794
0.008162534275716758,0.14607676090072183,0.3081179829190419,0.00814384469372477,0.14562940371265498,0.3082893910915783,0.0078045125036686844,0.13966520358713527,0.3109111100896908
0.008162484898051737,0.14607604338283037,0.30811833613786704,0.008142054742055864,0.1455995967640416,0.30830278761378843,0.00777367913806388,0.13912342470838124,0.3111493580847204
0.008162436394191484,0.14607533581274823,0.30811868367636625,0.008140171148277914,0.1455681165186771,0.3083169161338904,0.0077414284397019735,0.13855663925484654,0.31139858685238236
0.008162388769995515,0.14607463850675398,0.3081190254445832,0.00813819228814356,0.14553493401887033,0.30833178932147787,0.007707952108020168,0.13796821391892375,0.31165731530149604
0.008162342029402091,0.14607395174055202,0.308119361368946,0.008136116539992614,0.1455000204992851,0.30834741979154345,0.007673474020797303,0.13736208140546075,0.31192381345547077
0.008162296174539029,0.14607327575134943,0.30811969139137374,0.008133942247480144,0.14546334674491798,0.3083638203897051,0.00763824151721193,0.13674258734210543,0.3121961697965465
0.008162251205833691,0.14607261073993066,0.3081200154683866,0.008131667681305991,0.14542488242577956,0.3083810044867618,0.007602514957784572,0.13611430688374634,0.31247237193789723
0.008162207122121552,0.14607195687271754,0.30812033357022567,0.008129290989847321,0.14538459524383918,0.30839898635713087,0.0075665565259244606,0.13548184795990442,0.3127503931687411
0.00816216392075281,0.14607131428380374,0.30812064567998676,0.008126810145146005,0.1453424499959829,0.3084177815939001,0.007530619326225642,0.1348496597066182,0.31302827671731337
0.008162121597696595,0.1460706830769545,0.30812095179277205,0.008124222886476157,0.14529840759089568,0.3084374075436209,0.007494937758631529,0.13422186329181832,0.3133042101628324
0.008162080147642355,0.14607006332756287,0.30812125191486195,0.008121526658938264,0.1452524239785367,0.30845788377962885,0.007459719926835363,0.13360211846650805,0.31357658413274914
0.008162039564098113,0.1460694550845557,0.30812154606291164,0.00811871854617406,0.14520444897749546,0.3084792326205793,0.007425142526589162,0.13299353368039618,0.313844031837853
0.008161999839485295,0.14606885837224395,0.30812183426317313,0.008115795199035094,0.1451544250308431,0.308501479680468,0.007391348322032049,0.13239862166862948,0.3141054486067814
0.00816196096522992,0.14606827319211108,0.30812211655074523,0.008112752760274495,0.14510228589221894,0.308524654449463,0.007358446018096308,0.13181929714233848,0.31435999290098904
0.00816192293184996,0.14606769952453716,0.30812239296885424,0.00810958678576754,0.14504795525117942,0.3085487909016058,0.007326512117788012,0.13125690936087003,0.3146070719865697
0.00816188572903874,0.14606713733045434,0.3081226635681635,0.008106292163005667,0.14499134531094032,0.3085739281236195,0.007295594232789226,0.13071230024676755,0.3148463163702732
0.008161849345744288,0.146066586552932,0.308122928406116,0.00810286302782728,0.144932355335416,0.3086001109573785,0.007265715289472649,0.1301858782397497,0.31507754731145726
0.008161813770244587,0.14606604711869003,0.308123187546309,0.008099292680634113,0.14487087018741582,0.308627390646406,0.007236878119514465,0.1296776989123896,0.3153007413582554
0.008161778990218665,0.14606551893953876,0.30812344105789996,0.008095573503705175,0.14480675888613861,0.3086558254739751,0.007209070017618535,0.12918754500967342,0.31551599513523837
0.008161744992813576,0.14606500191374572,0.3081236890150461,0.00809169688165825,0.1447398732196893,0.3086854813770275,0.007182266962062782,0.12871500056380303,0.3157234927350738
0.008161711764707232,0.1460644959273291,0.30812393149637585,0.008087653127638006,0.1446700464575056,0.30871643251605957,0.007156437306006639,0.12825951570813854,0.31592347719925323
0.008161679292167207,0.1460640008552783,0.30812416858449215,0.008083431418436543,0.14459709221843328,0.308748761776308,0.007131544845191484,0.12782046053149762,0.3161162268177634
0.008161647561105509,0.14606351656270244,0.3081244003655079,0.008079019742479009,0.1445208035627728,0.3087825611699914,0.007107551244129968,0.12739716765834744,0.3163020363864143
0.008161616557129438,0.14606304290590869,0.30812462692861137,0.008074404865428483,0.14444095239084465,0.30881793210304065,0.007084417856733273,0.1269889641873309,0.3164812031441332
0.008161586265588617,0.14606257973341089,0.30812484836566284,0.008069572319065473,0.1443572892462154,0.3088549854628398,0.007062107010615367,0.1265951942059772,0.3166540168550841
0.008161556671618272,0.14606212688687104,0.30812506477082025,0.008064506420044516,0.14426954363811856,0.3088938414762111,0.007040582840841066,0.1262152333901043,0.3168207533726216
0.008161527760178911,0.14606168420197518,0.30812527624019365,0.008059190326072956,0.1441774250139023,0.30893462927964294,0.007019811762961535,0.12584849726810618,0.31698167099051455
0.008161499516092475,0.14606125150924562,0.30812548287152713,0.008053606137913807,0.14408062452714365,0.3089774861371694,0.006999762670851386,0.12549444465412146,0.3171370089203185
0.008161471924075106,0.14606082863479164,0.3081256847639077,0.008047735056277296,0.14397881775849547,0.30902255623622554,0.006980406935508302,0.1251525775894861,0.31728698730607807
0.00816144496876663,0.14606041540100112,0.3081258820175004,0.008041557602986197,0.1438716685518152,0.30906998898933485,0.006961718269206008,0.12482243892474405,0.3174318082785523
0.0081614186347569,0.14606001162717533,0.3081260747333074,0.008035053915596746,0.14375883412451446,0.30911993677105226,0.006943672506914745,0.12450360845495856,0.31757165764762446
0.008161392906609112,0.14605961713010873,0.30812626301295165,0.008028204123713752,0.14363997159461472,0.3091725520268401,0.006926247345196746,0.12419569831488392,0.3177067069221262
0.008161367768880164,0.1460592317246158,0.308126446958484,0.008020988813315904,0.14351474603355865,0.3092279837053279,0.006909422068343645,0.12389834815698521,0.31783711542701326
0.008161343206138242,0.14605885522400835,0.3081266266722109,0.008013389582277722,0.14338284009945265,0.3092863729894692,0.006893177282337752,0.12361122047354507,0.3179630323588918
0.008161319202977677,0.14605848744052363,0.30812680225654493,0.008005389685761137,0.14324396522705513,0.30934784833680123,0.006877494670178559,0.12333399630019576,0.3180845986753427
0.008161295744031264,0.14605812818570746,0.30812697381387455,0.007996974763955354,0.1430978742433611,0.3094125198866212,0.006862356776384062,0.1230663714373751,0.31820194875781765
0.008161272813980009,0.14605777727075206,0.3081271414464534,0.007988133637216427,0.14294437514878314,0.3094804733489932,0.006847746824245761,0.12280805325180272,0.31831521182059325
0.008161250397560525,0.1460574345067923,0.3081273052563093,0.00797885914473656,0.14278334564926196,0.3095517635590669,0.006833648566338517,0.1225587580659503,0.3184245130620652
0.008161228479570069,0.14605709970516095,0.3081274653451697,0.00796914899325509,0.14261474785795006,0.3096264079541224,0.00682004616673828,0.12231820910751177,0.3185299745704923
0.008161207044869345,0.1460567726776059,0.308127621814406,0.007959006572841149,0.14243864242087065,0.3097043803036396,0.006806924112098159,0.12208613496803232,0.31863171600636053
0.008161186078383113,0.14605645323646893,0.30812777476499387,0.007948441688438938,0.14225520117662088,0.30978560508678726,0.006794267148022887,0.12186226850743992,0.31872985508901297
0.00816116556509868,0.1460561411948294,0.30812792429748975,0.007937471150120222,0.1420647173609164,0.3098699529558982,0.00678206023690351,0.12164634613641263,0.3188245079173317
0.008161145490062296,0.14605583636661315,0.30812807051202357,0.007926119163274715,0.14186761233749506,0.3099572377376693,0.006770288533393405,0.12143810740894125,0.31891578915408647
0.008161125838373523,0.14605553856666728,0.3081282135083067,0.007914417463602004,0.14166443790038244,0.3100472153959003,0.00675893737392619,0.1212372948613897,0.31900381210185663
0.008161106595177582,0.14605524761080302,0.3081283533856547,0.007902405151640333,0.14145587336418253,0.3101395853037043,0.0067479922770111184,0.121043654040328,0.31908868869582385
0.008161087745655696,0.14605496331580617,0.30812849024302574,0.007890128197844204,0.1412427169417137,0.31023399404801194,0.006737438951449009,0.12085693366865197,0.31917052943556956
0.00816106927501346,0.14605468549941641,0.30812862417907294,0.007877638611123512,0.1410258712883628,0.31033004182084506,0.006727263310014979,0.12067688590665872,0.3192494432748815
0.008161051168467177,0.14605441398027572,0.3081287552922118,0.007864993289473196,0.14080632353855427,0.31042729125416785,0.00671745148659074,0.1205032666724838,0.3193255374851855
0.008161033411228223,0.1460541485778461,0.3081288836807024,0.007852252598137925,0.14058512062458922,0.3105252783489993,0.006707989855089549,0.12033583599268668,0.3193989175054261
0.00816101598848532,0.14605388911229636,0.3081290094427465,0.00783947874540802,0.14036334109521048,0.3106235249599835,0.00669886504887462,0.12017435836010702,0.3194696867884427
0.008160998885384739,0.14605363540435853,0.30812913267659936,0.007826734045323018,0.1401420649832683,0.31072155214918107,0.006690063979677525,0.12001860308152046,0.31953794665152074
0.008160982087008373,0.14605338727515235,0.30812925348069753,0.00781407916758041,0.13992234346223414,0.3108188936381289,0.006681573855281585,0.11986834460219557,0.3196037961367924
0.008160965578349529,0.1460531445459782,0.308129371953802,0.007801571476125391,0.1397051700509946,0.31091510857815274,0.006673382195455105,0.11972336279834006,0.31966733188545676
0.00816094934428642,0.1460529070380768,0.30812948819515834,0.007789263549234202,0.13949145497533413,0.3110097929255116,0.006665476845799407,0.11958344323160508,0.3197286480283977
0.00816093336955328,0.14605267457235507,0.3081296023046736,0.007777201956473823,0.13928200399165933,0.3111025888419258,0.006657845989321462,0.11944837736237537,0.31978783609465133
0.008160917638708846,0.1460524469690763,0.30812971438311165,0.007765426344364689,0.13907750256967105,0.3111931917220978,0.006650478155655078,0.11931796272058597,0.3198449849382937
0.008160902136102384,0.14605222404751345,0.30812982453230575,0.0077539688561955025,0.13887850587304007,0.31128135465259305,0.006643362227942156,0.11919200303435006,0.3199001806836434
0.008160886845836747,0.14605200562556325,0.3081299328553928,0.007742853885309774,0.1386854345241008,0.31136689030729364,0.006636487447450771,0.1190703083178306,0.3199535066881646
0.008160871751728242,0.14605179151931746,0.30813003945706907,0.007732098138342935,0.13849857574273766,0.3114496704602002,0.006629843416053583,0.11895269492061004,0.3200050435221002
0.008160856837263525,0.14605158154259093,0.3081301444438667,0.007721710967296958,0.13831808914496674,0.3115296234315848,0.00662342009672173,0.11883898554136645,0.32005486896361673
0.008160842085553012,0.14605137550640154,0.3081302479244562,0.007711694917992661,0.13814401629041026,0.3116067298707102,0.006617207812208882,0.11872900920900432,0.3201030580080939
0.008160827479280566,0.14605117321839922,0.3081303500099736,0.007702046437378322,0.13797629298056951,0.31168101731724335,0.006611197242110232,0.11862260123456259,0.3201496828901157
0.008160813000649253,0.1460509744822397,0.3081304508143762,0.0076927566826507626,0.13781476331851694,0.31175255397981994,0.006605379418483857,0.11851960313726366,0.320194813116698
0.008160798631322847,0.14605077909689862,0.3081305504548286,0.007683812379928676,0.13765919462394582,0.31182144213345003,0.00659974572021916,0.11841986254801538,0.32023851551031163
0.008160784352362756,0.14605058685592107,0.30813064905212073,0.007675196687875457,0.13750929243056878,0.3118878114786024,0.006594287866330245,0.11832323309355203,0.32028085426031355
0.008160770144159994,0.14605039754660093,0.3081307467311213,0.007666890030798087,0.13736471495131333,0.31195181273463807,0.006588997908342505,0.11822957426422702,0.32032189098147285
0.008160755986361845,0.14605021094908363,0.30813084362126936,0.00765887087520442,0.13722508656084886,0.312013611667582,0.006583868221929214,0.11813875126826431,0.32036168477836946
0.008160741857792747,0.14605002683538598,0.30813093985710754,0.007651116432833444,0.13709001000185805,0.3120733836827577,0.006578891497942459,0.11805063487504977,0.3204002923145407
0.00816072773636897,0.14604984496832518,0.3081310355788591,0.007643603280408384,0.13695907714589597,0.3121313090573717,0.006574060732969601,0.11796510124981113,0.32043776788535155
0.008160713599006551,0.1460496651003482,0.3081311309330553,0.007636307893061162,0.1368318782570159,0.31218756883643123,0.006569369219533481,0.11788203178180015,0.3204741634936682
0.008160699421521943,0.14604948697225317,0.3081312260732137,0.007629207093053276,0.13670800978662168,0.31224234137955886,0.006564810536041979,0.11780131290786731,0.32050952892751094
0.008160685178524838,0.14604931031179294,0.3081313211605757,0.007622278418591131,0.13658708078280324,0.31229579952190173,0.006560378536579429,0.1177228359330836,0.3205439118389658
0.008160670843302473,0.14604913483214857,0.308131416364905,0.00761550041956631,0.13646871803270785,0.3123481082966872,0.006556067340622755,0.11764649684989298,0.32057735782370744
0.008160656387694743,0.14604896023026198,0.30813151186535437,0.0076088528882239,0.13635257007665508,0.31239942315797764,0.006551871322749989,0.11757219615700729,0.320609910500608
0.008160641781959433,0.14604878618501424,0.3081316078514059,0.00760231703296589,0.13623831023608987,0.31244988864062395,0.006547785102406561,0.11749983867921367,0.320641611590918
0.008160626994626729,0.1460486123552349,0.3081317045238907,0.007595875603211009,0.13612563879240674,0.3124996373966181,0.006543803533775999,0.11742933338893209,0.3206725009966608
0.008160611992342226,0.14604843837752768,0.30813180209609475,0.007589512972624327,0.13601428444306218,0.31254878955172527,0.00653992169580249,0.11736059323037312,0.3207026168778644
0.008160596739697518,0.1460482638638953,0.3081319007949589,0.007583215187192715,0.13590400514681295,0.3125974523327114,0.006536134882398774,0.11729353494689707,0.3207319957283736
0.00816058119904744,0.1460480883991453,0.30813200086237913,0.0075769699837291305,0.13579458845440628,0.31264571992234536,0.006532438592868228,0.11722807891209447,0.32076067245001444
0.00816056533031299,0.14604791153805793,0.3081321025566168,0.007570766783511247,0.1356858514058331,0.31269367350609767,0.006528828522565283,0.11716414896502167,0.3207886804249239
0.008160549090768795,0.1460477328022946,0.30813220615382697,0.007564596664958618,0.13557764006138928,0.3127413814806027,0.0065253005538119975,0.1171016722499147,0.3208160515859032
0.008160532434814346,0.14604755167702613,0.3081323119497122,0.007558452318565555,0.1354698287219311,0.31278889979922403,0.006521850747084057,0.11704057906062099,0.32084281648469254
0.00816051531372776,0.14604736760725748,0.3081324202613129,0.007552327986748612,0.13536231888410916,0.3128362724343347,0.006518475332475049,0.11698080268991176,0.32086900435809634
0.008160497675400443,0.14604717999381972,0.30813253142894637,0.0075462193908404146,0.13525503796905114,0.31288353193918966,0.00651517070144586,0.11692227928380065,0.3208946431919056
0.008160479464052189,0.14604698818900796,0.30813264581829986,0.007540123647155676,0.1351479378577731,0.3129307000945971,0.006511933398860655,0.1168649477008985,0.32091975978260423
0.008160460619925402,0.14604679149183772,0.3081327638226919,0.007534039173854642,0.13504099326323607,0.31297778862711556,0.006508760115309691,0.116808749376813,0.3209443797968582
0.008160441078957132,0.1460465891428895,0.3081328858655088,0.007527965590212532,0.13493419996706427,0.3130247999863772,0.006505647679722515,0.1167536281936587,0.3209685278287575
0.008160420772427991,0.1460463803187153,0.30813301240283103,0.007521903609848379,0.13482757294810016,0.3130717281695405,0.006502593052249576,0.11669953035429224,0.3209922274549819
0.008160399626586498,0.14604616412577312,0.30813314392625835,0.007515854929450079,0.1347211444297944,0.3131185595809829,0.006499593317437889,0.11664640426172879,0.32101550128769063
0.00816037756224862,0.14604593959386733,0.3081332809659404,0.007509822114533765,0.13461496187354158,0.3131652739153182,0.006496645677667855,0.11659420040315985,0.3210383710253912
0.008160354494371563,0.14604570566906658,0.3081334240938245,0.007503808483776595,0.13450908594516756,0.3132118450517999,0.006493747446844804,0.11654287123846141,0.3210608575018355
0.008160330331600518,0.1460454612060652,0.30813357392712903,0.007497817993448616,0.13440358848159395,0.31325824194827023,0.006490896044351792,0.11649237109330894,0.32108298073289365
0.00816030497578947,0.1460452049599789,0.30813373113204356,0.007491855123431174,0.13429855048407258,0.3133044295230991,0.006488088989243574,0.11644265605654623,0.32110475996156035
0.008160278321495497,0.1460449355775499,0.30813389642766115,0.007485924766240605,0.13419406016320115,0.3133503695140854,0.0064853238946733895,0.11639368388166156,0.3211262137011578
0.008160250255445166,0.14604465158772978,0.30813407059015424,0.0074800321203746445,0.13409021105915703,0.3133960213040807,0.0064825984625424705,0.11634541389219379,0.32114735977681397
0.008160220655976463,0.14604435139165484,0.3081342544571791,0.007474182589166386,0.13398710025825464,0.3134413427041137,0.006479910478332902,0.11629780689037324,0.3211682153655207
0.008160189392457095,0.14604403325201046,0.30813444893250364,0.007468381686171158,0.13388482672411292,0.3134862906860386,0.006477257806308973,0.11625082507227215,0.3211887970333365
0.008160156324680697,0.14604369528178973,0.30813465499085146,0.007462634947931448,0.133783489758531,0.31353082205812255,0.0064746383845217465,0.1162044319394702,0.32120912077411595
0.008160121302244291,0.14604333543247255,0.3081348736829438,0.007456947854771342,0.13368318760373527,0.3135748940784956,0.006472050220434373,0.11615859222169109,0.3212292020434274
0.008160084163910944,0.1460429514816669,0.3081351061407121,0.007451325760072776,0.13358401619412993,0.3136184650029296,0.006469491386450322,0.11611327179771863,0.32124905579322494
0.008160044736962585,0.14604254102026965,0.30813535358264965,0.007445773828289349,0.13348606806219115,0.31366149456494274,0.006466960015601693,0.11606843761913924,0.32126869650527934
0.00816000283654913,0.14604210143922625,0.30813561731925937,0.007440296981764841,0.13338943139979673,0.3137039443876879,0.006464454297571242,0.11602405763998255,0.32128813822202285
0.008159958265041395,0.14604162991599398,0.30813589875854497,0.007434899856251193,0.13329418927321668,0.31374577832842715,0.006461972474669809,0.11598010074557018,0.32130739457774027
0.00815991081139663,0.14604112340083866,0.3081361994114813,0.007429586764867659,0.13320041898727056,0.3137869627575801,0.006459512837902728,0.11593653668293435,0.32132647882907106
0.008159860250547053,0.14604057860312664,0.30813652089738686,0.0074243616701106276,0.13310819159180237,0.3138274667753642,0.006457073723256067,0.1158933359951228,0.3213454038838073
0.00815980634282329,0.14603999197780446,0.3081368649491086,0.007419228163418121,0.13301757152174634,0.31386726236986545,0.006454653508037569,0.11585046995646757,0.32136418232926806
0.008159748833426076,0.14603935971229354,0.308137233417916,0.007414189451710491,0.13292861636058545,0.3139063245210181,0.006452250607285312,0.11580791050904915,0.32138282646014965
0.008159687451961235,0.14603867771406168,0.30813762827798796,0.007409248350270965,0.13284137671597018,0.31394463125542493,0.006449863470250466,0.11576563020046918,0.32140134830580175
0.008159621912054164,0.14603794159916686,0.308138051630363,0.007404407281294322,0.13275589619563105,0.31398216365722315,0.006447490576933495,0.1157236021225655,0.3214197596570892
0.008159551911061304,0.14603714668210196,0.30813850570621226,0.0073996682774169435,0.13267221147144542,0.31401890584032127,0.006445130434660725,0.11568179985083937,0.32143807209294184
0.00815947712989691,0.14603628796729728,0.30813899286928453,0.0073950329895442705,0.13259035241956127,0.31405484488730867,0.006442781574687468,0.11564019738434986,0.3214562970066991
0.008159397232993928,0.14603536014266022,0.30813951561736774,0.00739050269830946,0.13251034232479136,0.31408997076020667,0.006440442548813238,0.11559876908581974,0.32147444563236033
0.008159311868417743,0.14603435757554767,0.30814007658260606,0.007386078328526814,0.13243219813801466,0.3141242761879956,0.00643811192599413,0.11555748962168892,0.32149252907085946
0.008159220668150887,0.14603327431156954,0.30814067853051613,0.007381760466042773,0.13235593077601182,0.3141577565355509,0.006435788288936774,0.1155163339018394,0.32151055831648095
0.008159123248565546,0.14603210407661518,0.3081413243575513,0.007377549376433168,0.13228154545397458,0.31419040965826533,0.006433470230657554,0.11547527701870305,0.32152854428354766
0.008159019211098545,0.14603084028247187,0.30814201708707717,0.00737344502504524,0.13220904204180603,0.31422223574624714,0.0064311563509898174,0.11543429418544678,0.32154649783351147
0.008158908143140646,0.14602947603636535,0.308142759863643,0.007369447097933941,0.13213841543623409,0.31425323716158987,0.00642884525302111,0.11539336067291672,0.32156442980258737
0.008158789619148328,0.14602800415469772,0.30814355594545695,0.007365555023302151,0.13206965594182205,0.3142834182717428,0.006426535539439955,0.11535245174497888,0.3215823510300901
0.008158663201981775,0.1460264171811859,0.3081444086950121,0.007361767993095269,0.13200274965468323,0.3143127852816928,0.0064242258087788846,0.11531154259202125,0.3216002723875759
0.008158528444467827,0.14602470740951562,0.3081453215678422,0.007358084984458454,0.13193767884373186,0.31434134606722264,0.006421914651510159,0.11527060826184587,0.32161820480912723
0.008158384891181121,0.14602286691052538,0.308146298099438,0.007354504780811737,0.13187442232513102,0.31436911001114376,0.00641960064600639,0.11522962358816667,0.32163615932268663
0.008158232080430894,0.1460208875638225,0.3081473418903947,0.007351025992339311,0.13181295582632888,0.31439608784408607,0.006417282354312549,0.11518856311576604,0.3216541470828534
0.008158069546435266,0.14601876109361925,0.3081484565899145,0.007347647075732267,0.13175325233683444,0.3144222914910884,0.006414958317701466,0.11514740102181584,0.3216721794053614
0.008157896821659221,0.1460164791084562,0.30814964587783045,0.007344366353057648,0.1316952824434792,0.3144477339249803,0.006412627052001542,0.1151061110331627,0.32169026780332377
0.008157713439287848,0.14601403314437347,0.3081509134453656,0.0073411820296584145,0.1316390146484743,0.31447242902729144,0.006410287042652894,0.11506466633880288,0.32170842402558525
0.008157518935802084,0.14601141471098578,0.30815226297487525,0.007338092211033387,0.13158441566935797,0.3144963914570869,0.006407936739458906,0.11502303949696094,0.3217266600974383
0.008157312853621451,0.1460086153398369,0.3081536981188501,0.007335094918618561,0.13153145071944605,0.3145196365283357,0.006405574550996017,0.11498120233611428,0.32174498836399085
0.008157094743776346,0.14600562663434444,0.30815522247848126,0.007332188104492815,0.13148008376918677,0.314542180095635,0.006403198838637675,0.11493912584918259,0.3217634215365288
0.008156864168571976,0.14600244032060766,0.3081568395820929,0.0073293696649888935,0.13143027778808378,0.3145640384484382,0.0064008079101561515,0.11489678008023888,0.32178197274215325
